ARMA_MAT_TXT_FN008
512 3
  -9.9574343300395829e-01  -7.9627624044156509e-01  -8.7585561602393602e-01
  -9.7254103128816827e-01  -7.9847672602081499e-01  -8.7475999671940441e-01
  -9.5047257603496937e-01  -8.0034747300150633e-01  -8.7324813608591878e-01
  -9.2965306267931735e-01  -8.0191415312767911e-01  -8.7140372248621700e-01
  -9.1020937897645415e-01  -8.0320376299860385e-01  -8.6930429032712198e-01
  -8.9226930836839768e-01  -8.0424450263300740e-01  -8.6702098352963808e-01
  -8.7596191080040386e-01  -8.0506555387381595e-01  -8.6461828536439955e-01
  -8.6140290487671445e-01  -8.0569672236053103e-01  -8.6215371630215942e-01
  -8.4869005052548985e-01  -8.0616796099142052e-01  -8.5967755490444120e-01
  -8.3788630808890796e-01  -8.0650876939913185e-01  -8.5723260375105059e-01
  -8.2901395055043925e-01  -8.0674752130943705e-01  -8.5485406561240285e-01
  -8.2204096348759503e-01  -8.0691075322694517e-01  -8.5256955769414200e-01
  -8.1688081464245521e-01  -8.0702249495782763e-01  -8.5039931763634435e-01
  -8.1338873108748633e-01  -8.0710369266153259e-01  -8.4835660723741668e-01
  -8.1137219222191526e-01  -8.0717179861428867e-01  -8.4644832921425350e-01
  -8.1059878743966529e-01  -8.0724055362895741e-01  -8.4467582037613220e-01
  -8.1081533956068452e-01  -8.0731999164610957e-01  -8.4303579060883327e-01
  -8.1176147171406510e-01  -8.0741664202497343e-01  -8.4152133607190249e-01
  -8.1318923286054046e-01  -8.0753390819639048e-01  -8.4012297281924675e-01
  -8.1487359758554412e-01  -8.0767256101011420e-01  -8.3882961627765351e-01
  -8.1662519303912506e-01  -8.0783130292220995e-01  -8.3762946442939668e-01
  -8.1829278844427578e-01  -8.0800733885070519e-01  -8.3651073681205390e-01
  -8.1976727957347140e-01  -8.0819692038363222e-01  -8.3546225878841696e-01
  -8.2097696730615755e-01  -8.0839582129919141e-01  -8.3447387757977809e-01
  -8.2188559393224359e-01  -8.0859973547655151e-01  -8.3353672818316604e-01
  -8.2248410334331279e-01  -8.0880458038970582e-01  -8.3264335907359854e-01
  -8.2278659312458502e-01  -8.0900671701378324e-01  -8.3178774977112602e-01
  -8.2282188752904184e-01  -8.0920308519257877e-01  -8.3096523814311085e-01
  -8.2263001074756514e-01  -8.0939127436670200e-01  -8.3017239010837618e-01
  -8.2225529611618886e-01  -8.0956953444320967e-01  -8.2940682715151737e-01
  -8.2174440571862317e-01  -8.0973674769573334e-01  -8.2866703800408248e-01
  -8.2114138577103191e-01  -8.0989236624581251e-01  -8.2795218340180876e-01
  -8.2048727913800767e-01  -8.1003633324943380e-01  -8.2726191240060998e-01
  -8.1981689155541959e-01  -8.1016898988482400e-01  -8.2659619259276296e-01
  -8.1915965817413250e-01  -8.1029098255101961e-01  -8.2595516587682183e-01
  -8.1853769397657594e-01  -8.1040316960640979e-01  -8.2533902702383710e-01
  -8.1796750086294079e-01  -8.1050653855462207e-01  -8.2474793165076998e-01
  -8.1745887454121569e-01  -8.1060213058728192e-01  -8.2418192747245389e-01
  -8.1701707000776014e-01  -8.1069098043491961e-01  -8.2364091214881385e-01
  -8.1664218948971590e-01  -8.1077406654539286e-01  -8.2312460978636248e-01
  -8.1633148327044425e-01  -8.1085227723428832e-01  -8.2263256761964254e-01
  -8.1607891302478475e-01  -8.1092638655470972e-01  -8.2216416441136952e-01
  -8.1587734043137372e-01  -8.1099704393923178e-01  -8.2171863150912583e-01
  -8.1571804638007306e-01  -8.1106477075778693e-01  -8.2129507855240658e-01
  -8.1559265076185739e-01  -8.1112996697054163e-01  -8.2089252503159027e-01
  -8.1549246471048908e-01  -8.1119292104119023e-01  -8.2050993075590772e-01
  -8.1541007918692898e-01  -8.1125382602661900e-01  -8.2014622716193275e-01
  -8.1533851773295318e-01  -8.1131279550092317e-01  -8.1980034381717737e-01
  -8.1527251010386959e-01  -8.1136988237670793e-01  -8.1947123289051149e-01
  -8.1520747943178506e-01  -8.1142509502679083e-01  -8.1915788716638471e-01
  -8.1514056652369671e-01  -8.1147841409926957e-01  -8.1885935506556207e-01
  -8.1506951967352503e-01  -8.1152980521769502e-01  -8.1857474920455753e-01
  -8.1499355300148957e-01  -8.1157923128592002e-01  -8.1830325236657497e-01
  -8.1491221246145662e-01  -8.1162666027440689e-01  -8.1804411803769972e-01
  -8.1482614491585248e-01  -8.1167207241900097e-01  -8.1779666949365781e-01
  -8.1473600000083346e-01  -8.1171546322074994e-01  -8.1756029490877991e-01
  -8.1464316650307611e-01  -8.1175684623588462e-01  -8.1733444234603947e-01
  -8.1454874760329343e-01  -8.1179625237724340e-01  -8.1711861219640058e-01
  -8.1445429746575571e-01  -8.1183372963501155e-01  -8.1691235065111278e-01
  -8.1436088535689277e-01  -8.1186934012465894e-01  -8.1671524174564913e-01
  -8.1426984473097730e-01  -8.1190315819010828e-01  -8.1652690122337879e-01
  -8.1418192457070770e-01  -8.1193526655880843e-01  -8.1634696968402520e-01
  -8.1409804873482761e-01  -8.1196575404548388e-01  -8.1617510793728543e-01
  -8.1401854226102943e-01  -8.1199471183961502e-01  -8.1601099196592908e-01
  -8.1394389083819063e-01  -8.1202223163177656e-01  -8.1585431014043186e-01
  -8.1387402537598075e-01  -8.1204840263914913e-01  -8.1570476007204984e-01
  -8.1380906914859952e-01  -8.1207331056230270e-01  -8.1556204753432027e-01
  -8.1374866421646352e-01  -8.1209703556963153e-01  -8.1542588487399648e-01
  -8.1369269534044475e-01  -8.1211965215287574e-01  -8.1529599119376683e-01
  -8.1364064501614775e-01  -8.1214122800798916e-01  -8.1517209180640837e-01
  -8.1359228685600093e-01  -8.1216182463467379e-01  -8.1505391914642189e-01
  -8.1354706035285063e-01  -8.1218149688949526e-01  -8.1494121274712517e-01
  -8.1350473052610683e-01  -8.1220029407026861e-01  -8.1483372040676905e-01
  -8.1346477775146242e-01  -8.1221825986458795e-01  -8.1473119827307405e-01
  -8.1342702399627476e-01  -8.1223543365064421e-01  -8.1463341192430361e-01
  -8.1339103633310639e-01  -8.1225185059017746e-01  -8.1454013629669786e-01
  -8.1335672249796276e-01  -8.1226754292870973e-01  -8.1445115649505462e-01
  -8.1332374873764246e-01  -8.1228254005074885e-01  -8.1436626744619323e-01
  -8.1329210860657941e-01  -8.1229686964036307e-01  -8.1428527438702281e-01
  -8.1326155665018596e-01  -8.1231055759724469e-01  -8.1420799224173301e-01
  -8.1323215450853803e-01  -8.1232362899633070e-01  -8.1413424582787353e-01
  -8.1320372190132917e-01  -8.1233610783440469e-01  -8.1406386902500905e-01
  -8.1317636357255030e-01  -8.1234801778863663e-01  -8.1399670478719766e-01
  -8.1314993848463646e-01  -8.1235938181342415e-01  -8.1393260419872981e-01
  -8.1312457027718898e-01  -8.1237022273572002e-01  -8.1387142639167498e-01
  -8.1310013483385912e-01  -8.1238056274832859e-01  -8.1381303758044543e-01
  -8.1307675603253360e-01  -8.1239042389551319e-01  -8.1375731096810222e-01
  -8.1305431116280202e-01  -8.1239982751539819e-01  -8.1370412582895713e-01
  -8.1303291300339908e-01  -8.1240879466790317e-01  -8.1365336746002481e-01
  -8.1301243207720408e-01  -8.1241734557160472e-01  -8.1360492635170290e-01
  -8.1299296558873602e-01  -8.1242550001439329e-01  -8.1355869821168891e-01
  -8.1297437524905858e-01  -8.1243327681595545e-01  -8.1351458323675563e-01
  -8.1295674334449097e-01  -8.1244069424603949e-01  -8.1347248621249035e-01
  -8.1293992482002442e-01  -8.1244776952831588e-01  -8.1343231587925480e-01
  -8.1292399068185983e-01  -8.1245451927652568e-01  -8.1339398509539307e-01
  -8.1290879313374920e-01  -8.1246095904257265e-01  -8.1335741027918251e-01
  -8.1289439657083029e-01  -8.1246710376986830e-01  -8.1332251161587699e-01
  -8.1288065474845617e-01  -8.1247296737989494e-01  -8.1328921255391950e-01
  -8.1286762973488857e-01  -8.1247856323564316e-01  -8.1325744003566858e-01
  -8.1285518029576731e-01  -8.1248390375672841e-01  -8.1322712402816955e-01
  -8.1284336928552758e-01  -8.1248900088356546e-01  -8.1319819776118063e-01
  -8.1283206261055307e-01  -8.1249386571061166e-01  -8.1317059727784513e-01
  -8.1282132562128462e-01  -8.1249850894266729e-01  -8.1314426166927023e-01
  -8.1281103215167294e-01  -8.1250294053766059e-01  -8.1311913263630708e-01
  -8.1280125051281937e-01  -8.1250717014891227e-01  -8.1309515471552907e-01
  -8.1279186219132427e-01  -8.1251120677176591e-01  -8.1307227484848710e-01
  -8.1278293804277058e-01  -8.1251505916861622e-01  -8.1305044259833203e-01
  -8.1277436627429656e-01  -8.1251873551661635e-01  -8.1302960972655747e-01
  -8.1276621940258276e-01  -8.1252224381489624e-01  -8.1300973040226188e-01
  -8.1275839115950776e-01  -8.1252559153292858e-01  -8.1299076078835697e-01
  -8.1275095472807857e-01  -8.1252878600121403e-01  -8.1297265924661599e-01
  -8.1274380820813064e-01  -8.1253183406135565e-01  -8.1295538593586736e-01
  -8.1273702458723296e-01  -8.1253474244248558e-01  -8.1293890301592420e-01
  -8.1273050539743141e-01  -8.1253751741472624e-01  -8.1292317425984073e-01
  -8.1272432282576201e-01  -8.1254016515385974e-01  -8.1290816525903808e-01
  -8.1271838119050133e-01  -8.1254269139982882e-01  -8.1289384305078238e-01
  -8.1271275155263734e-01  -8.1254510181187134e-01  -8.1288017632577214e-01
  -8.1270734064452055e-01  -8.1254740163330674e-01  -8.1286713507098274e-01
  -8.1270221831101730e-01  -8.1254959603878063e-01  -8.1285469078000350e-01
  -8.1269729353527853e-01  -8.1255168980601322e-01  -8.1284281611055520e-01
  -8.1269263501532918e-01  -8.1255368765621550e-01  -8.1283148509714132e-01
  -8.1268815394919569e-01  -8.1255559393293364e-01  -8.1282067282201742e-01
  -8.1268391803693418e-01  -8.1255741293616723e-01  -8.1281035562930981e-01
  -8.1267984070824018e-01  -8.1255914860804768e-01  -8.1280051080799331e-01
  -8.1267598882858338e-01  -8.1256080486083815e-01  -8.1279111680652349e-01
  -8.1267227807409104e-01  -8.1256238526895219e-01  -8.1278215292640343e-01
  -8.1266877461121045e-01  -8.1256389339082835e-01  -8.1277359953646544e-01
  -8.1266539634422030e-01  -8.1256533246671148e-01  -8.1276543777579946e-01
  -8.1266220882888196e-01  -8.1256670573435275e-01  -8.1275764976703113e-01
  -8.1265913213628727e-01  -8.1256801613201457e-01  -8.1275021832763417e-01
  -8.1265623125135533e-01  -8.1256926660800644e-01  -8.1274312718178710e-01
  -8.1265342831245446e-01  -8.1257045982845311e-01  -8.1273636067935173e-01
  -8.1265078773515631e-01  -8.1257159848076399e-01  -8.1272990400609924e-01
  -8.1264823360022442e-01  -8.1257268498584967e-01  -8.1272374290983673e-01
  -8.1264582973189703e-01  -8.1257372179569687e-01  -8.1271786390895018e-01
  -8.1264350201799795e-01  -8.1257471110981705e-01  -8.1271225402529901e-01
  -8.1264131366057946e-01  -8.1257565516719155e-01  -8.1270690099111043e-01
  -8.1263919222155634e-01  -8.1257655596680944e-01  -8.1270179298834178e-01
  -8.1263720025232300e-01  -8.1257741555427565e-01  -8.1269691885399231e-01
  -8.1263526686703125e-01  -8.1257823574634469e-01  -8.1269226782565740e-01
  -8.1263345394709385e-01  -8.1257901841251001e-01  -8.1268782974532194e-01
  -8.1263169205237051e-01  -8.1257976520344466e-01  -8.1268359481083019e-01
  -8.1263004238660475e-01  -8.1258047782786380e-01  -8.1267955377819612e-01
  -8.1262843686464836e-01  -8.1258115778480389e-01  -8.1267569771870007e-01
  -8.1262693601584390e-01  -8.1258180663601343e-01  -8.1267201821972235e-01
  -8.1262547303308164e-01  -8.1258242574197703e-01  -8.1266850714716177e-01
  -8.1262410778300220e-01  -8.1258301653007536e-01  -8.1266515684477381e-01
  -8.1262277467013766e-01  -8.1258358023422461e-01  -8.1266195990160406e-01
  -8.1262153291537831e-01  -8.1258411815902309e-01  -8.1265890934979601e-01
  -8.1262031807569490e-01  -8.1258463142287973e-01  -8.1265599843673408e-01
  -8.1261918874552985e-01  -8.1258512121831672e-01  -8.1265322082128766e-01
  -8.1261808157952276e-01  -8.1258558855845742e-01  -8.1265057035036836e-01
  -8.1261705456516486e-01  -8.1258603453364864e-01  -8.1264804125358259e-01
  -8.1261604540252208e-01  -8.1258646006115809e-01  -8.1264562792393114e-01
  -8.1261511149058074e-01  -8.1258686613827946e-01  -8.1264332511085080e-01
  -8.1261419152410586e-01  -8.1258725359510053e-01  -8.1264112770480679e-01
  -8.1261334233051896e-01  -8.1258762334423096e-01  -8.1263903092871981e-01
  -8.1261250354977854e-01  -8.1258797613651590e-01  -8.1263703012622290e-01
  -8.1261173145329257e-01  -8.1258831280752208e-01  -8.1263512095148416e-01
  -8.1261096657807075e-01  -8.1258863403608261e-01  -8.1263329916091909e-01
  -8.1261026465411368e-01  -8.1258894058767384e-01  -8.1263156080142873e-01
  -8.1260956706905696e-01  -8.1258923307567721e-01  -8.1262990200537999e-01
  -8.1260892902565862e-01  -8.1258951220178555e-01  -8.1262831917728462e-01
  -8.1260829271782575e-01  -8.1258977851986725e-01  -8.1262680879187332e-01
  -8.1260771283524524e-01  -8.1259003267354657e-01  -8.1262536757924586e-01
  -8.1260713233606252e-01  -8.1259027516256233e-01  -8.1262399232587734e-01
  -8.1260660541137786e-01  -8.1259050657764420e-01  -8.1262268005827432e-01
  -8.1260607574395383e-01  -8.1259072736927407e-01  -8.1262142784675617e-01
  -8.1260559704123381e-01  -8.1259093807998584e-01  -8.1262023298765507e-01
  -8.1260511367333654e-01  -8.1259113911542413e-01  -8.1261909280972711e-01
  -8.1260467887942234e-01  -8.1259133097419400e-01  -8.1261800485492997e-01
  -8.1260423768190093e-01  -8.1259151402112306e-01  -8.1261696668732553e-01
  -8.1260384286736065e-01  -8.1259168871476872e-01  -8.1261597607247205e-01
  -8.1260344007740637e-01  -8.1259185538280376e-01  -8.1261503078868491e-01
  -8.1260308166198925e-01  -8.1259201444728035e-01  -8.1261412880508010e-01
  -8.1260271385054772e-01  -8.1259216620204677e-01  -8.1261326809506818e-01
  -8.1260238857240186e-01  -8.1259231103587792e-01  -8.1261244681308664e-01
  -8.1260205261497609e-01  -8.1259244921184148e-01  -8.1261166311020239e-01
  -8.1260175750292019e-01  -8.1259258108839050e-01  -8.1261091530957663e-01
  -8.1260145055313171e-01  -8.1259270690057694e-01  -8.1261020172406195e-01
  -8.1260118290144179e-01  -8.1259282697922064e-01  -8.1260952083043558e-01
  -8.1260090236689242e-01  -8.1259294153389094e-01  -8.1260887108888513e-01
  -8.1260065971218487e-01  -8.1259305087022959e-01  -8.1260825111605184e-01
  -8.1260040323226979e-01  -8.1259315517462161e-01  -8.1260765950629832e-01
  -8.1260018333223183e-01  -8.1259325472977006e-01  -8.1260709500360839e-01
  -8.1259994875769170e-01  -8.1259334970097352e-01  -8.1260655632453660e-01
  -8.1259974957146586e-01  -8.1259344035003656e-01  -8.1260604232900535e-01
  -8.1259953494557302e-01  -8.1259352682307262e-01  -8.1260555184484629e-01
  -8.1259935461574706e-01  -8.1259360936284464e-01  -8.1260508383753782e-01
  -8.1259915815701145e-01  -8.1259368809802002e-01  -8.1260463723624687e-01
  -8.1259899499307020e-01  -8.1259376325401322e-01  -8.1260421110255165e-01
  -8.1259881507942111e-01  -8.1259383494361903e-01  -8.1260380445790015e-01
  -8.1259866754266863e-01  -8.1259390337643977e-01  -8.1260341645136103e-01
  -8.1259850269704581e-01  -8.1259396865083100e-01  -8.1260304618841617e-01
  -8.1259836938686059e-01  -8.1259403096199012e-01  -8.1260269289778586e-01
  -8.1259821826409784e-01  -8.1259409039513542e-01  -8.1260235576147577e-01
  -8.1259809790546411e-01  -8.1259414713233902e-01  -8.1260203408071985e-01
  -8.1259795928040424e-01  -8.1259420124686133e-01  -8.1260172710720879e-01
  -8.1259785071260571e-01  -8.1259425290881282e-01  -8.1260143420819408e-01
  -8.1259772346932102e-01  -8.1259430218057949e-01  -8.1260115469882210e-01
  -8.1259762563568205e-01  -8.1259434922137008e-01  -8.1260088800644792e-01
  -8.1259750875768644e-01  -8.1259439408367362e-01  -8.1260063350400213e-01
  -8.1259742069626173e-01  -8.1259443691676891e-01  -8.1260039067355938e-01
  -8.1259731325763973e-01  -8.1259447776413585e-01  -8.1260015894066995e-01
  -8.1259723409277740e-01  -8.1259451676600525e-01  -8.1259993783722717e-01
  -8.1259713525011079e-01  -8.1259455395766156e-01  -8.1259972683669757e-01
  -8.1259706418474953e-01  -8.1259458947109164e-01  -8.1259952551633208e-01
  -8.1259697316976742e-01  -8.1259462333412058e-01  -8.1259933339323032e-01
  -8.1259690947844077e-01  -8.1259465567122535e-01  -8.1259915008593997e-01
  -8.1259682559132163e-01  -8.1259468650344169e-01  -8.1259897515129265e-01
  -8.1259676861376262e-01  -8.1259471594841093e-01  -8.1259880824543540e-01
  -8.1259669121702038e-01  -8.1259474402098464e-01  -8.1259864896137979e-01
  -8.1259664035234125e-01  -8.1259477083257969e-01  -8.1259849698950737e-01
  -8.1259656886525888e-01  -8.1259479639241750e-01  -8.1259835195577212e-01
  -8.1259652356664525e-01  -8.1259482080624645e-01  -8.1259821358172846e-01
  -8.1259645746019626e-01  -8.1259484407816329e-01  -8.1259808152332469e-01
  -8.1259641723006282e-01  -8.1259486630875799e-01  -8.1259795553049907e-01
  -8.1259635602228275e-01  -8.1259488749745357e-01  -8.1259783528651086e-01
  -8.1259632040787011e-01  -8.1259490774014953e-01  -8.1259772056714397e-01
  -8.1259626365963578e-01  -8.1259492703201175e-01  -8.1259761108052131e-01
  -8.1259623224898725e-01  -8.1259494546467081e-01  -8.1259750662596408e-01
  -8.1259617956018038e-01  -8.1259496302940992e-01  -8.1259740693423077e-01
  -8.1259615197849522e-01  -8.1259497981397877e-01  -8.1259731182607686e-01
  -8.1259610298450613e-01  -8.1259499580612138e-01  -8.1259722105286780e-01
  -8.1259607889081253e-01  -8.1259501109005972e-01  -8.1259713445488013e-01
  -8.1259603325936025e-01  -8.1259502565030661e-01  -8.1259705180223607e-01
  -8.1259601234348688e-01  -8.1259503956788304e-01  -8.1259697295299294e-01
  -8.1259596977172532e-01  -8.1259505282434796e-01  -8.1259689769434551e-01
  -8.1259595175155119e-01  -8.1259506549781635e-01  -8.1259682590054705e-01
  -8.1259591196342651e-01  -8.1259507756715021e-01  -8.1259675737432957e-01
  -8.1259589658236497e-01  -8.1259508910782974e-01  -8.1259669200470219e-01
  -8.1259585932622347e-01  -8.1259510009624669e-01  -8.1259662960853463e-01
  -8.1259584635095594e-01  -8.1259511060549616e-01  -8.1259657008827968e-01
  -8.1259581139735571e-01  -8.1259512060970840e-01  -8.1259651327367122e-01
  -8.1259580061574588e-01  -8.1259513017982143e-01  -8.1259645907941280e-01
  -8.1259576775547326e-01  -8.1259513928789029e-01  -8.1259640734693961e-01
  -8.1259575897468972e-01  -8.1259514800290000e-01  -8.1259635800212093e-01
  -8.1259572801695312e-01  -8.1259515629500600e-01  -8.1259631089703543e-01
  -8.1259572106173705e-01  -8.1259516423143308e-01  -8.1259626596772949e-01
  -8.1259569183250291e-01  -8.1259517178058716e-01  -8.1259622307596024e-01
  -8.1259568654360537e-01  -8.1259517900810563e-01  -8.1259618216705432e-01
  -8.1259565888410301e-01  -8.1259518588078505e-01  -8.1259614311156592e-01
  -8.1259565511686027e-01  -8.1259519246284029e-01  -8.1259610586328557e-01
  -8.1259562888221104e-01  -8.1259519871957919e-01  -8.1259607030076286e-01
  -8.1259562650524897e-01  -8.1259520471393887e-01  -8.1259603638550848e-01
  -8.1259560156322874e-01  -8.1259521040985538e-01  -8.1259600400333565e-01
  -8.1259560045728030e-01  -8.1259521586912542e-01  -8.1259597312280096e-01
  -8.1259557668717453e-01  -8.1259522105441095e-01  -8.1259594363631205e-01
  -8.1259557674400962e-01  -8.1259522602649270e-01  -8.1259591551885857e-01
  -8.1259555403558581e-01  -8.1259523074685092e-01  -8.1259588866883325e-01
  -8.1259555515702275e-01  -8.1259523527536826e-01  -8.1259586306709963e-01
  -8.1259553340958801e-01  -8.1259523957241875e-01  -8.1259583861748041e-01
  -8.1259553550662578e-01  -8.1259524369709391e-01  -8.1259581530620617e-01
  -8.1259551462817625e-01  -8.1259524760873858e-01  -8.1259579304202056e-01
  -8.1259551762017501e-01  -8.1259525136575017e-01  -8.1259577181606102e-01
  -8.1259549752662075e-01  -8.1259525492650642e-01  -8.1259575154152763e-01
  -8.1259550134057723e-01  -8.1259525834880231e-01  -8.1259573221404635e-01
  -8.1259548195502929e-01  -8.1259526159010598e-01  -8.1259571375084949e-01
  -8.1259548652490443e-01  -8.1259526470769861e-01  -8.1259569615167004e-01
  -8.1259546777703173e-01  -8.1259526765818724e-01  -8.1259567933738586e-01
  -8.1259547304315738e-01  -8.1259527049841440e-01  -8.1259566331149058e-01
  -8.1259545486861384e-01  -8.1259527318417146e-01  -8.1259564799815132e-01
  -8.1259546077714584e-01  -8.1259527577193957e-01  -8.1259563340431029e-01
  -8.1259544311703547e-01  -8.1259527821673172e-01  -8.1259561945709702e-01
  -8.1259544961945729e-01  -8.1259528057473585e-01  -8.1259560616661652e-01
  -8.1259543241984911e-01  -8.1259528280022264e-01  -8.1259559346266308e-01
  -8.1259543947252233e-01  -8.1259528494915090e-01  -8.1259558135824395e-01
  -8.1259542268402318e-01  -8.1259528697507621e-01  -8.1259556978554370e-01
  -8.1259543024780034e-01  -8.1259528893378985e-01  -8.1259555876023726e-01
  -8.1259541382517808e-01  -8.1259529077815695e-01  -8.1259554821664493e-01
  -8.1259542186504774e-01  -8.1259529256386032e-01  -8.1259553817289443e-01
  -8.1259540576687039e-01  -8.1259529424309596e-01  -8.1259552856520956e-01
  -8.1259541425162984e-01  -8.1259529587149038e-01  -8.1259551941397512e-01
  -8.1259539843995232e-01  -8.1259529740058911e-01  -8.1259551065710234e-01
  -8.1259540734192293e-01  -8.1259529888602000e-01  -8.1259550231705302e-01
  -8.1259539178201190e-01  -8.1259530027868776e-01  -8.1259549433322620e-01
  -8.1259540107680484e-01  -8.1259530163426819e-01  -8.1259548672999693e-01
  -8.1259538573690560e-01  -8.1259530290303950e-01  -8.1259547944806498e-01
  -8.1259539540320880e-01  -8.1259530414077441e-01  -8.1259547251356878e-01
  -8.1259538025433842e-01  -8.1259530529713320e-01  -8.1259546586833198e-01
  -8.1259539027374150e-01  -8.1259530642803512e-01  -8.1259545954011769e-01
  -8.1259537528951076e-01  -8.1259530748252551e-01  -8.1259545347170892e-01
